utt_id	score
LA_E_5951287 -12.611007
LA_E_5951299 -11.264836
LA_E_5951505 -11.080022
LA_E_5951678 7.907668
LA_E_5952027 -6.022149
LA_E_5952467 -6.273697
LA_E_5952716 -10.578055
LA_E_5952725 -11.001992
LA_E_5952890 -16.335186
LA_E_5953239 -21.401051
LA_E_5953253 -2.432153
LA_E_5953267 -8.515311
LA_E_5953449 2.688767
LA_E_5953452 -7.440414
LA_E_5953558 -1.810746
LA_E_5953561 -7.074810
LA_E_5953583 -6.899091
LA_E_5953607 -13.253231
LA_E_5953653 -13.273114
LA_E_5953804 -12.894410
LA_E_5954030 -10.927308
LA_E_5954175 7.488255
LA_E_5954406 -8.387675
LA_E_5954622 6.669048
LA_E_5954653 7.433588
LA_E_5954721 -10.471199
LA_E_5954805 4.840426
LA_E_5954825 -3.250333
LA_E_5954838 -3.368512
LA_E_5955037 -19.969038
LA_E_5955261 2.908351
LA_E_5955359 -4.636103
LA_E_5955665 7.236928
LA_E_5955745 -12.647813
LA_E_5955869 8.199735
LA_E_5956004 -9.776071
LA_E_5956077 -10.659602
LA_E_5956084 -15.032542
LA_E_5956457 -9.590191
LA_E_5956493 -8.833302
LA_E_5956662 6.473752
LA_E_5956704 -20.302731
LA_E_5956832 -9.722597
LA_E_5956854 3.806548
LA_E_5957019 6.504187
LA_E_5957132 1.792009
LA_E_5957224 -8.601154
LA_E_5957272 -9.729917
LA_E_5957281 -11.637521
LA_E_5957449 -10.564442
LA_E_5957685 4.511438
LA_E_5957913 -13.022882
LA_E_5958061 1.256595
LA_E_5958259 -17.271132
LA_E_5958289 -13.465167
LA_E_5958578 -17.546890
LA_E_5958695 -9.509772
LA_E_5958710 -12.074115
LA_E_5958719 -6.636620
LA_E_5958803 -10.118612
LA_E_5959045 -21.617355
LA_E_5959130 1.167782
LA_E_5959281 -34.395023
LA_E_5959338 -7.160393
LA_E_5959564 -6.868239
LA_E_5959599 7.639205
LA_E_5959947 -9.010537
LA_E_5959987 -12.216564
LA_E_5960109 -8.193383
LA_E_5960189 -7.205235
LA_E_5960207 -3.298938
LA_E_5960307 5.593417
LA_E_5960316 7.292214
LA_E_5960574 2.925754
LA_E_5960632 -9.813903
LA_E_5960915 -10.150617
LA_E_5960975 7.718984
LA_E_5961053 -14.864491
LA_E_5961145 -13.380071
LA_E_5961314 -11.116949
LA_E_5961437 4.488786
LA_E_5961516 -9.632981
LA_E_5961642 -9.354610
LA_E_5961665 -10.298132
LA_E_5961790 -3.655400
LA_E_5961931 7.946906
LA_E_5961968 -16.869503
LA_E_5962217 -8.000099
LA_E_5962222 -6.009638
LA_E_5962548 -19.946152
LA_E_5962657 -4.154217
LA_E_5962704 -11.481627
LA_E_5962733 -11.443172
LA_E_5962916 0.285635
LA_E_5962996 -9.381139
LA_E_5963102 -9.564012
LA_E_5963370 6.241613
LA_E_5963443 -8.229036
LA_E_5963455 4.097187
LA_E_5963458 -22.155941
LA_E_5963701 -4.638303
LA_E_5963822 -12.283372
LA_E_5963927 2.142569
LA_E_5963973 -9.608297
LA_E_5964161 -7.709534
LA_E_5964290 -8.136918
LA_E_5964319 -6.931531
LA_E_5964610 -15.679788
LA_E_5964688 -12.695471
LA_E_5965246 -8.473048
LA_E_5965256 -6.619169
LA_E_5965264 -6.202448
LA_E_5965268 -12.028068
LA_E_5965567 -18.516666
LA_E_5965579 3.189997
LA_E_5966168 -9.661089
LA_E_5966348 3.357174
LA_E_5966367 -10.569430
LA_E_5966670 -10.796858
LA_E_5966690 -7.231802
LA_E_5966705 -10.257928
LA_E_5966846 -5.922252
LA_E_5966898 -9.716810
LA_E_5967001 -9.195884
LA_E_5967112 -7.042771
LA_E_5967560 -11.725167
LA_E_5967574 -14.171912
LA_E_5967596 -17.948900
LA_E_5967842 -7.957719
LA_E_5967850 8.015544
LA_E_5967902 -28.001768
LA_E_5967905 -6.635291
LA_E_5968083 -10.614896
LA_E_5968242 -8.903630
LA_E_5968263 -14.593427
LA_E_5968303 -8.161072
LA_E_5968427 -20.819315
LA_E_5968780 -17.127117
LA_E_5969000 -8.491676
LA_E_5969155 -10.887399
LA_E_5969426 -9.041707
LA_E_5969539 -9.536951
LA_E_5969608 -9.731114
LA_E_5969643 -8.786245
LA_E_5969675 -38.869137
LA_E_5969688 -6.228011
LA_E_5969780 -8.590867
LA_E_5969881 -13.158999
LA_E_5970122 -10.621167
LA_E_5970688 -7.211175
LA_E_5970718 -9.682523
LA_E_5970881 -9.538241
LA_E_5970960 -8.385087
LA_E_5971053 -9.430945
LA_E_5971283 -17.408342
LA_E_5971427 -9.638330
LA_E_5971491 -5.530949
LA_E_5971574 -6.343586
LA_E_5971596 -6.541759
LA_E_5971731 -10.160949
LA_E_5971882 -13.344728
LA_E_5972028 -9.729204
LA_E_5972102 -33.037525
LA_E_5972289 -24.577250
LA_E_5972400 -11.734720
LA_E_5972524 7.672442
LA_E_5972606 8.951470
LA_E_5972743 1.135340
LA_E_5973011 -14.874224
LA_E_5973013 -8.553259
LA_E_5973014 -17.315666
LA_E_5973276 -6.582043
LA_E_5973306 -11.799843
LA_E_5973319 -7.552433
LA_E_5973414 -5.379341
LA_E_5973462 -23.717539
LA_E_5973578 -17.529280
LA_E_5973596 -11.169502
LA_E_5973751 4.678356
LA_E_5973913 4.969142
LA_E_5974213 -11.149989
LA_E_5974264 -15.150712
LA_E_5974333 -6.942860
LA_E_5974462 -14.921015
LA_E_5974470 8.728053
LA_E_5974773 2.261298
LA_E_5974843 -11.427810
LA_E_5974892 -11.326813
LA_E_5975050 8.838192
LA_E_5975196 -16.597229
LA_E_5975255 3.143203
LA_E_5975427 -14.259639
LA_E_5975600 -13.203076
LA_E_5975648 4.291816
LA_E_5975834 -8.263028
LA_E_5975908 -11.756480
LA_E_5975979 0.516626
LA_E_5976071 -14.666821
LA_E_5976223 -12.952291
LA_E_5976471 -12.192533
LA_E_5976883 -6.629044
LA_E_5976953 3.485518
LA_E_5976979 -9.147875
LA_E_5977037 -5.931319
LA_E_5977173 -6.194600
LA_E_5977329 -15.205885
LA_E_5977330 -7.360571
LA_E_5977385 -10.798518
LA_E_5977452 9.247310
LA_E_5977519 -21.478140
LA_E_5977703 -8.157625
LA_E_5977785 -28.392490
LA_E_5977884 2.030944
LA_E_5978151 -1.536545
LA_E_5978185 -12.226361
LA_E_5978261 -17.987808
LA_E_5978282 -6.714629
LA_E_5978612 -7.869215
LA_E_5978653 -10.007875
LA_E_5978823 -12.640948
LA_E_5979118 -18.150570
LA_E_5979222 -23.587576
LA_E_5979288 4.839545
LA_E_5979324 -5.902366
LA_E_5979420 -1.043401
LA_E_5979579 5.355893
LA_E_5979824 -9.984060
LA_E_5979848 -8.413726
LA_E_5979888 -10.529184
LA_E_5979927 -10.122569
LA_E_5980011 -3.514334
LA_E_5980083 -7.662948
LA_E_5980141 -7.482115
LA_E_5980253 -10.614022
LA_E_5980440 5.262032
LA_E_5980485 -5.870671
LA_E_5980510 -11.937070
LA_E_5980555 -2.976262
LA_E_5980570 -8.625347
LA_E_5980704 -2.259492
LA_E_5980718 -11.672542
LA_E_5980798 -19.036812
LA_E_5980865 2.774249
LA_E_5980919 -2.184933
LA_E_5980923 -10.902928
LA_E_5981095 -23.081656
LA_E_5981228 -9.286269
LA_E_5981263 -9.669497
LA_E_5981275 4.787362
LA_E_5981568 -15.676909
LA_E_5981637 -24.340372
LA_E_5981647 -15.710422
LA_E_5981918 -9.614007
LA_E_5981950 -8.252076
LA_E_5981964 -39.764843
LA_E_5982099 8.790403
LA_E_5982324 -10.716704
LA_E_5982426 -33.491310
LA_E_5982503 -11.012878
LA_E_5982604 -11.460734
LA_E_5982688 -8.985354
LA_E_5982764 0.693407
LA_E_5982814 -7.572354
LA_E_5982890 -13.476520
LA_E_5983099 -9.948921
LA_E_5983407 6.819321
LA_E_5983578 -10.997767
LA_E_5983725 -25.676662
LA_E_5983737 -8.517076
LA_E_5983856 -4.991704
LA_E_5983875 -12.989003
LA_E_5984013 -14.429982
LA_E_5984062 -7.602557
LA_E_5984196 -8.339162
LA_E_5984256 6.182613
LA_E_5984352 -9.574296
LA_E_5984480 -11.070996
LA_E_5984696 0.891564
LA_E_5984729 -10.576617
LA_E_5985021 -9.962898
LA_E_5985045 -18.353600
LA_E_5985157 -11.622830
LA_E_5985243 -12.144461
LA_E_5985276 -10.761231
LA_E_5985451 -8.646190
LA_E_5985613 -14.028155
LA_E_5985836 -7.740538
LA_E_5985954 -14.208907
LA_E_5985987 -11.648320
LA_E_5986045 3.202710
LA_E_5986108 -9.745243
LA_E_5986394 -11.005942
LA_E_5986424 6.443752
LA_E_5986531 -11.954064
LA_E_5986706 -9.442252
LA_E_5986800 -14.012718
LA_E_5986865 -25.276094
LA_E_5987079 -15.501470
LA_E_5987208 -2.439292
LA_E_5987607 -8.586642
LA_E_5987887 -0.251301
LA_E_5987899 6.470385
LA_E_5987970 -26.701365
LA_E_5988130 0.245898
LA_E_5988184 5.758861
LA_E_5988322 -6.876840
LA_E_5988390 -13.682127
LA_E_5988492 -0.179693
LA_E_5988706 -5.315275
LA_E_5988729 6.504847
LA_E_5989195 -6.415433
LA_E_5989277 -10.605441
LA_E_5989469 0.971680
LA_E_5989575 -6.777416
LA_E_5989625 8.522647
LA_E_5989655 6.238279
LA_E_5989981 -21.452038
LA_E_5990233 3.403019
LA_E_5990235 -4.072813
LA_E_5990296 -21.104683
LA_E_5990385 -12.436180
LA_E_5990447 -10.622963
LA_E_5990487 -10.245116
LA_E_5990541 4.484774
LA_E_5990622 -12.204249
LA_E_5990651 -1.654767
LA_E_5990674 -6.200754
LA_E_5990864 -11.126915
LA_E_5990944 -7.126177
LA_E_5991120 -18.547285
LA_E_5991170 -24.686880
LA_E_5991500 -8.450976
LA_E_5991622 -13.429454
LA_E_5991797 -8.603597
LA_E_5991939 -9.534978
LA_E_5991989 -13.800675
LA_E_5992007 -20.402330
LA_E_5992137 -8.382937
LA_E_5992150 -12.364650
LA_E_5992367 6.196895
LA_E_5992588 -4.362848
LA_E_5992700 4.904096
LA_E_5992704 -15.690845
LA_E_5992814 7.568132
LA_E_5992911 -4.329249
LA_E_5992941 8.256671
LA_E_5993224 -9.156294
LA_E_5993258 -11.705419
LA_E_5993261 8.625338
LA_E_5993263 7.057659
LA_E_5993346 -10.402172
LA_E_5993473 -23.374264
LA_E_5993576 2.587746
LA_E_5993691 8.971860
LA_E_5993939 -6.091526
LA_E_5993965 -2.059030
LA_E_5994036 -6.588766
LA_E_5994236 -11.052535
LA_E_5994406 -11.157146
LA_E_5994549 -6.841619
LA_E_5995079 -10.945045
LA_E_5995134 -10.915338
LA_E_5995426 -12.003131
LA_E_5995468 -13.141640
LA_E_5995552 9.075819
LA_E_5995636 -9.244439
LA_E_5995676 -2.035856
LA_E_5995680 -9.604940
LA_E_5995699 -9.921845
LA_E_5995728 -19.836102
LA_E_5995820 -6.776583
LA_E_5995854 -26.078024
LA_E_5996007 -10.874224
LA_E_5996059 -11.732108
LA_E_5996172 -0.867381
LA_E_5996253 -8.403846
LA_E_5996278 2.547042
LA_E_5996361 1.859265
LA_E_5996473 -16.214127
LA_E_5996582 -12.300691
LA_E_5996708 7.215611
LA_E_5996757 -11.341146
LA_E_5996863 -13.945823
LA_E_5996974 -8.297524
LA_E_5997004 -11.813493
LA_E_5997164 7.660737
LA_E_5997290 -0.889709
LA_E_5997390 -8.599865
LA_E_5997448 -10.706465
LA_E_5997561 -43.994915
LA_E_5997748 -6.688364
LA_E_5997939 -8.445323
LA_E_5998198 -5.887550
LA_E_5998283 -13.421422
LA_E_5998537 -9.838801
LA_E_5998619 -9.578998
LA_E_5998659 9.179809
LA_E_5998826 -24.612041
LA_E_5998874 7.958301
LA_E_5999104 -10.269885
LA_E_5999121 -7.967600
LA_E_5999254 -8.170790
LA_E_5999327 -5.495348
LA_E_5999770 -8.947034
LA_E_5999860 3.390223
LA_E_5999924 8.250865
LA_E_6000006 -7.425407
LA_E_6000129 -8.923857
LA_E_6000265 -9.186843
LA_E_6000407 -15.072082
LA_E_6000552 -1.791248
LA_E_6000605 0.144082
LA_E_6000765 -18.206526
LA_E_6000773 6.238116
LA_E_6000782 -11.607881
LA_E_6000840 0.942719
LA_E_6000927 -12.121377
LA_E_6000961 -23.527901
LA_E_6001032 -7.501997
LA_E_6001047 -7.216912
LA_E_6001096 -7.351902
LA_E_6001195 -5.874134
LA_E_6001525 3.515585
LA_E_6001657 -9.822864
LA_E_6001685 8.353560
LA_E_6001702 8.558637
LA_E_6001796 -10.286842
LA_E_6002134 -9.931993
LA_E_6002363 -2.789422
LA_E_6002514 -7.548214
LA_E_6002748 -28.763548
LA_E_6002957 -10.082747
LA_E_6003345 -10.139041
LA_E_6003649 -13.175457
LA_E_6003771 -7.875405
LA_E_6003876 -8.885144
LA_E_6003946 -18.032349
LA_E_6004177 2.315519
LA_E_6004500 -11.071994
LA_E_6004666 -11.052361
LA_E_6004803 -17.108633
LA_E_6004858 -2.755660
LA_E_6004877 -11.172038
LA_E_6004983 -8.442495
LA_E_6005186 -8.028675
LA_E_6005247 5.556636
LA_E_6005276 -10.998148
LA_E_6005455 -14.495776
LA_E_6005570 -4.703202
LA_E_6005653 2.951782
LA_E_6005726 -6.290013
LA_E_6005914 -12.493688
LA_E_6005974 6.118217
LA_E_6005983 -8.720472
LA_E_6006003 -10.465610
LA_E_6006096 -6.204374
LA_E_6006205 -8.093210
LA_E_6006293 -18.795786
LA_E_6006583 7.280724
LA_E_6006882 0.165380
LA_E_6006883 -8.973054
LA_E_6007008 -14.766398
LA_E_6007099 -12.508945
LA_E_6007111 -19.682720
LA_E_6007120 -9.948708
LA_E_6007254 -21.251055
LA_E_6007268 8.859530
LA_E_6007315 -8.787740
LA_E_6007317 -6.520082
LA_E_6007361 -8.925562
LA_E_6007417 -10.466836
LA_E_6007438 4.712506
LA_E_6007467 7.513475
LA_E_6007794 -19.318331
LA_E_6007877 -6.863357
LA_E_6007891 -3.236230
LA_E_6008081 -6.313405
LA_E_6008088 4.847724
LA_E_6008106 -10.125194
LA_E_6008377 -11.201425
LA_E_6008385 5.929978
LA_E_6008569 -10.982877
LA_E_6008580 -17.527952
LA_E_6008890 -11.421468
LA_E_6009169 -5.968447
LA_E_6009180 -7.418529
LA_E_6009223 -11.795941
LA_E_6009231 1.037229
LA_E_6009302 -18.855686
LA_E_6009373 -11.932878
LA_E_6009513 -3.142622
LA_E_6009541 0.758298
LA_E_6009597 -8.757689
LA_E_6009650 -28.930183
LA_E_6009730 9.000756
LA_E_6009756 -28.345112
LA_E_6009787 -8.428939
LA_E_6009919 -5.375918
LA_E_6010054 -6.243775
LA_E_6010184 -9.225902
LA_E_6010516 -16.977972
LA_E_6010774 -4.760441
LA_E_6010778 -7.314749
LA_E_6011011 -7.051775
LA_E_6011089 -17.193111
LA_E_6011110 4.250472
LA_E_6011128 -17.315441
LA_E_6011215 -8.598134
LA_E_6011418 -6.639505
LA_E_6011449 5.662142
LA_E_6011543 8.113549
LA_E_6011752 0.346945
LA_E_6011815 0.520907
LA_E_6011911 -26.965939
LA_E_6012085 -31.855429
LA_E_6012610 -9.876261
LA_E_6012821 5.042885
LA_E_6012948 -7.524281
LA_E_6013078 -9.779918
LA_E_6013086 -10.231862
LA_E_6013209 1.438125
LA_E_6013359 -11.008300
LA_E_6013517 -10.861926
LA_E_6013627 -5.859385
LA_E_6013977 -11.520782
LA_E_6014098 4.016833
LA_E_6014213 -5.786177
LA_E_6014285 -14.945979
LA_E_6014309 -4.629443
LA_E_6014721 -12.670199
LA_E_6014890 -12.768571
LA_E_6015003 -11.788612
LA_E_6015085 -12.876324
LA_E_6015216 -6.122732
LA_E_6015230 -6.579371
LA_E_6015515 -10.764152
LA_E_6015816 -17.509026
LA_E_6015906 -4.640321
LA_E_6015941 -9.179414
LA_E_6015968 -9.074185
LA_E_6016094 -14.024814
LA_E_6016184 -9.108173
LA_E_6016214 6.309705
LA_E_6016266 -28.170395
LA_E_6016516 -12.424119
LA_E_6016603 -7.594475
LA_E_6016638 -18.881870
LA_E_6016772 -15.107677
LA_E_6016788 -11.694437
LA_E_6016826 -11.842032
LA_E_6016987 -11.144859
LA_E_6017004 0.494528
LA_E_6017192 -10.585307
LA_E_6017302 -10.073252
LA_E_6017356 8.065738
LA_E_6017364 -9.517432
LA_E_6017572 -11.248080
LA_E_6017704 -4.387801
LA_E_6017724 0.759651
LA_E_6017968 -10.364331
LA_E_6018025 -12.069510
LA_E_6018053 -9.304347
LA_E_6018160 -17.885002
LA_E_6018226 -10.796346
LA_E_6018322 -8.270623
LA_E_6018428 -12.257967
LA_E_6018626 -10.486275
LA_E_6018865 -7.387289
LA_E_6018920 -16.863894
LA_E_6018971 -10.297111
LA_E_6018973 -9.639716
LA_E_6019089 -15.975021
LA_E_6019153 -16.584057
LA_E_6019242 -13.301747
LA_E_6019352 -9.910113
LA_E_6019499 2.580957
LA_E_6020146 -10.655541
LA_E_6020238 5.751495
LA_E_6020327 6.155102
LA_E_6020348 -11.312739
LA_E_6020388 -35.479946
LA_E_6020435 -9.628131
LA_E_6020469 -7.655311
LA_E_6020626 -11.187343
LA_E_6021027 -11.199622
LA_E_6021301 -12.738667
LA_E_6021350 -12.495639
LA_E_6021645 -10.744402
LA_E_6021734 -9.491140
LA_E_6021920 -6.212024
LA_E_6022004 -7.143788
LA_E_6022041 -13.879086
LA_E_6022186 -4.152977
LA_E_6022200 1.204976
LA_E_6022229 2.601999
LA_E_6022269 -15.308182
LA_E_6022300 3.503368
LA_E_6022313 -10.344159
LA_E_6022472 -26.052887
LA_E_6022688 8.443526
LA_E_6023363 -4.293464
LA_E_6023470 -9.380187
LA_E_6023773 -19.474579
LA_E_6023871 -10.996320
LA_E_6024016 -8.610896
LA_E_6024276 -20.244251
LA_E_6024311 -16.185076
LA_E_6024354 4.310831
LA_E_6024590 -16.443771
LA_E_6024848 -11.433713
LA_E_6024906 -6.693628
LA_E_6024914 -4.888010
LA_E_6025299 -7.489412
LA_E_6025554 -14.600932
LA_E_6025674 -7.195078
LA_E_6025877 -15.814810
LA_E_6026239 -14.807851
LA_E_6026429 7.202259
LA_E_6026531 -11.511678
LA_E_6026601 -25.041527
LA_E_6026794 -8.803145
LA_E_6027577 5.334704
LA_E_6027596 -5.546606
LA_E_6027626 4.160720
LA_E_6027739 -11.743727
LA_E_6027765 -8.487348
LA_E_6027849 -32.115372
LA_E_6027864 -6.778802
LA_E_6028023 -8.481847
LA_E_6028161 4.751400
LA_E_6028673 -9.716031
LA_E_6028876 -9.916371
LA_E_6029066 -11.726628
LA_E_6029067 -12.292768
LA_E_6029084 -6.359344
LA_E_6029111 8.619066
LA_E_6029410 -6.115327
LA_E_6029483 5.649911
LA_E_6029951 -12.990306
LA_E_6030122 -5.468248
LA_E_6030199 -11.816525
LA_E_6030341 -5.764237
LA_E_6030426 -17.912580
LA_E_6030623 -9.178635
LA_E_6030719 -4.589229
LA_E_6030759 7.418340
LA_E_6030839 -8.639171
LA_E_6031050 -12.141753
LA_E_6031087 -10.431100
LA_E_6031167 9.152763
LA_E_6031228 0.877604
LA_E_6031358 -8.141757
LA_E_6031700 -8.297320
LA_E_6031704 -0.721813
LA_E_6031728 -9.830590
LA_E_6031760 8.428691
LA_E_6031851 -14.529565
LA_E_6031855 -8.743157
LA_E_6032118 -19.104862
LA_E_6032190 -8.046147
LA_E_6032232 -9.962892
LA_E_6032297 -3.381950
LA_E_6032456 -15.278764
LA_E_6032590 -14.416903
LA_E_6032815 -5.214622
LA_E_6032847 7.318520
LA_E_6032934 0.658669
LA_E_6032991 -9.428838
LA_E_6033642 -9.765851
LA_E_6033711 8.917140
LA_E_6033728 -15.274808
LA_E_6033837 6.972044
LA_E_6034148 -5.547264
LA_E_6034550 -4.986554
LA_E_6034645 -20.935602
LA_E_6035046 -5.320545
LA_E_6035048 -11.860353
LA_E_6035070 7.738353
LA_E_6035257 -9.644828
LA_E_6035398 -5.526497
LA_E_6035442 -7.869626
LA_E_6035533 -12.271768
LA_E_6035751 -9.715344
LA_E_6035844 -9.188236
LA_E_6036078 -6.433710
LA_E_6036210 -0.276070
LA_E_6036321 -14.146005
LA_E_6036476 -1.538285
LA_E_6036567 -9.025248
LA_E_6036617 -12.127319
LA_E_6036697 -9.636289
LA_E_6036704 -8.494513
LA_E_6037005 7.665428
LA_E_6037180 -8.226404
LA_E_6037397 -6.123909
LA_E_6037423 -6.762409
LA_E_6038109 -5.884620
LA_E_6038144 -24.440544
LA_E_6038229 -20.445227
LA_E_6038335 5.945788
LA_E_6038380 -12.485133
LA_E_6038408 -10.708287
LA_E_6038665 -6.324298
LA_E_6038945 -11.396244
LA_E_6038997 -8.469544
LA_E_6039097 -7.760795
LA_E_6039291 -6.317131
LA_E_6039315 -9.156840
LA_E_6039389 -10.066948
LA_E_6039436 -10.011196
LA_E_6039660 -8.967729
LA_E_6039812 -9.311265
LA_E_6039890 -11.553042
LA_E_6039913 -13.706335
LA_E_6040092 -7.262173
LA_E_6040157 -5.781298
LA_E_6040200 -5.712491
LA_E_6040326 -12.416596
LA_E_6040592 -19.106178
LA_E_6040844 -7.369467
LA_E_6040959 -7.236352
LA_E_6041077 -17.785156
LA_E_6041308 2.573142
LA_E_6041685 -7.961658
LA_E_6041806 -12.649999
LA_E_6042011 -19.665419
LA_E_6042035 -10.301536
LA_E_6042049 -11.956889
LA_E_6042168 -2.181577
LA_E_6042228 5.448005
LA_E_6042539 -10.817082
LA_E_6042550 6.162085
LA_E_6042884 -11.621730
LA_E_6042954 -14.921085
LA_E_6043062 8.336081
LA_E_6043090 -19.791082
LA_E_6043104 -10.628325
LA_E_6043200 5.526979
LA_E_6043253 -9.986461
LA_E_6043521 -8.546543
LA_E_6043567 -8.888218
LA_E_6043687 -5.419094
LA_E_6043708 -10.422858
LA_E_6043924 -7.614091
LA_E_6044017 -8.668906
LA_E_6044135 -8.882148
LA_E_6044237 4.664724
LA_E_6044502 -6.809258
LA_E_6044729 -5.919620
LA_E_6044936 2.594701
LA_E_6045010 -4.818099
LA_E_6045012 -7.810472
LA_E_6045108 -18.878084
LA_E_6045363 1.927172
LA_E_6045413 -3.898824
LA_E_6045641 -15.714644
LA_E_6045844 -11.014338
LA_E_6045861 -7.964186
LA_E_6045891 7.260222
LA_E_6045900 -24.393986
LA_E_6046042 -7.879233
LA_E_6046186 -7.247983
LA_E_6046501 -6.050729
LA_E_6046573 7.863588
LA_E_6046596 5.473367
LA_E_6046765 -7.603377
LA_E_6046951 -10.985652
LA_E_6047145 8.023713
LA_E_6047152 -11.690419
LA_E_6047154 -11.638072
LA_E_6047191 -6.805282
LA_E_6047206 -5.920242
LA_E_6047437 -15.732705
LA_E_6047661 -7.150243
LA_E_6047703 -0.888547
LA_E_6047769 7.998657
LA_E_6047838 -10.470813
LA_E_6047962 -11.151668
LA_E_6047990 -7.344351
LA_E_6048116 -9.054436
LA_E_6048186 -5.488141
LA_E_6048188 -13.315917
LA_E_6048272 -14.277764
LA_E_6048415 -10.068524
LA_E_6048602 -8.456189
LA_E_6048606 5.140995
LA_E_6048712 -18.125378
LA_E_6048820 -11.798575
LA_E_6048831 -8.983684
LA_E_6049059 0.880734
LA_E_6049088 -27.643311
LA_E_6049203 -13.883453
LA_E_6049216 -8.077402
LA_E_6049348 -12.455015
LA_E_6049399 -6.191564
LA_E_6049454 -8.828605
LA_E_6049858 -15.547874
LA_E_6049883 -13.494432
LA_E_6049890 -22.140896
LA_E_6049910 -8.101514
LA_E_6049913 -19.320839
LA_E_6050435 -14.078185
LA_E_6050531 4.682200
LA_E_6050674 -13.848872
LA_E_6050737 -7.987233
LA_E_6050763 -9.835647
LA_E_6051018 6.686049
LA_E_6051209 5.700638
LA_E_6051321 -8.882010
LA_E_6051324 -6.018402
LA_E_6051327 -20.193668
LA_E_6051389 -10.470538
LA_E_6051417 7.981887
LA_E_6051489 7.214434
LA_E_6051543 -7.957246
LA_E_6051582 -26.436214
LA_E_6051590 -11.653016
LA_E_6051983 -11.975373
LA_E_6051988 -9.701818
LA_E_6052002 0.472123
LA_E_6052136 8.374829
LA_E_6052276 7.939264
LA_E_6052469 -10.585302
LA_E_6052479 -1.260601
LA_E_6052554 -9.044711
LA_E_6052649 -24.518959
LA_E_6052676 9.607879
LA_E_6052782 -6.895922
LA_E_6053022 -8.676751
LA_E_6053073 -13.714625
LA_E_6053092 -19.270266
LA_E_6053393 -13.468265
LA_E_6053477 -7.572258
LA_E_6053534 -7.814837
LA_E_6053650 7.313325
LA_E_6053670 -11.436412
LA_E_6053832 -10.814783
LA_E_6053901 -9.820138
LA_E_6053960 -7.739316
LA_E_6054025 -3.927700
LA_E_6054107 -9.209647
LA_E_6054219 -9.808995
LA_E_6054379 -8.233361
LA_E_6054397 -35.005405
LA_E_6054414 -7.859643
LA_E_6054675 -5.404825
LA_E_6054716 -11.085019
LA_E_6054717 -6.379046
LA_E_6054931 -0.832587
LA_E_6055039 -11.993537
LA_E_6055040 -7.063451
LA_E_6055288 -10.046788
LA_E_6055308 -7.978800
LA_E_6055334 7.358746
LA_E_6055342 -9.103223
LA_E_6056198 -6.231961
LA_E_6056458 -12.141712
LA_E_6056463 6.748222
LA_E_6056631 -17.472412
LA_E_6056789 -11.518572
LA_E_6057034 -8.245037
LA_E_6057217 8.799445
LA_E_6057389 -10.405370
LA_E_6057695 -10.516978
LA_E_6057700 -22.007263
LA_E_6057823 -10.461506
LA_E_6057985 -6.520338
LA_E_6058019 7.043367
LA_E_6058098 -7.975746
LA_E_6058187 -8.461996
LA_E_6058362 -16.271994
LA_E_6058569 6.607299
LA_E_6058572 -12.466579
LA_E_6058686 -6.503470
LA_E_6058858 -14.000054
LA_E_6059132 6.038857
LA_E_6059215 -9.830492
LA_E_6059281 -20.568316
LA_E_6059366 -0.830929
LA_E_6059367 -11.276977
LA_E_6059413 2.255273
LA_E_6059568 -10.672566
LA_E_6059668 7.469951
LA_E_6059914 -14.158783
LA_E_6060025 -9.685366
LA_E_6060570 -9.180158
LA_E_6060583 -9.299589
LA_E_6060705 -6.064776
LA_E_6060753 1.022202
LA_E_6061084 -11.572232
LA_E_6061100 -11.636740
LA_E_6061195 -7.228577
LA_E_6061270 -5.813047
LA_E_6061310 -7.012273
LA_E_6061411 -7.927038
LA_E_6061449 -11.232749
LA_E_6061519 -6.065426
LA_E_6061683 -5.120123
LA_E_6061771 -19.586712
LA_E_6062170 7.771946
LA_E_6062240 0.632225
LA_E_6062260 -10.509807
LA_E_6062297 -8.524632
LA_E_6062314 -7.983758
LA_E_6062594 -5.558137
LA_E_6062773 -11.014031
LA_E_6062793 5.337615
LA_E_6062862 -9.696006
LA_E_6062903 -12.032460
LA_E_6063029 -10.420102
LA_E_6063169 3.957044
LA_E_6063232 -10.773623
LA_E_6063569 -19.932465
LA_E_6063617 -9.769959
LA_E_6063686 2.413834
LA_E_6063720 -8.325618
LA_E_6063794 -1.088297
LA_E_6063874 4.582023
LA_E_6063896 -7.836695
LA_E_6063915 -5.347713
LA_E_6064102 -9.709270
LA_E_6064421 -3.017756
LA_E_6064504 -6.434150
LA_E_6064558 -6.905824
LA_E_6064630 5.725188
LA_E_6064718 -7.664530
LA_E_6064827 7.816243
LA_E_6064869 -9.007303
LA_E_6065436 -7.697303
LA_E_6065522 -6.487738
LA_E_6065555 -9.733542
LA_E_6065758 -9.102924
LA_E_6065762 -5.824876
LA_E_6065795 -8.929027
LA_E_6065846 -11.938051
LA_E_6065900 -10.598661
LA_E_6066046 7.187760
LA_E_6066161 -8.321380
LA_E_6066342 6.031592
LA_E_6066370 -6.663071
LA_E_6066566 -11.130992
LA_E_6066791 5.069220
LA_E_6066856 2.086375
LA_E_6066865 -6.521330
LA_E_6066881 7.203257
